,support,itemsets
3643,0.0015643040709151178,"['社会', '群众']"
591,0.0015643040709151178,['所有权']
1309,0.0015643040709151178,"['中国', '居民']"
3037,0.0015643040709151178,"['情况', '金融']"
4213,0.0015643040709151178,"['利益', '市场', '投资者']"
3985,0.0015643040709151178,"['中国', '市场', '房地产']"
1831,0.0015643040709151178,"['企业', '关系']"
763,0.0015643040709151178,['源头']
2323,0.0015643040709151178,"['利率', '水平']"
4337,0.0015643040709151178,"['市场', '经济', '美国']"
1291,0.0015643040709151178,"['中国', '因素']"
315,0.0015643040709151178,['单车']
2496,0.0015643040709151178,"['周期', '市场']"
3255,0.0015643040709151178,"['政府', '行业']"
353,0.0015643040709151178,['品种']
1130,0.0015643040709151178,['高管']
3381,0.0015643040709151178,"['方面', '机构']"
3922,0.0015643040709151178,"['IPO', '市场', '股市']"
4103,0.0015643040709151178,"['企业', '市场', '环境']"
3526,0.0015643040709151178,"['水平', '需求']"
1117,0.0015643040709151178,['风波']
1652,0.0015643040709151178,"['产权', '企业']"
4357,0.0015643040709151178,"['市场', '货币', '金融']"
3501,0.0015643040709151178,"['模式', '资本']"
1419,0.0015643040709151178,"['中国', '阶段']"
1655,0.0015643040709151178,"['人们', '社会']"
2168,0.0015643040709151178,"['全国', '经济']"
1407,0.0015643040709151178,"['中国', '趋势']"
3480,0.0015643040709151178,"['杠杆', '风险']"
4441,0.0015643040709151178,"['经济', '资金', '金融']"
2481,0.0015643040709151178,"['原因', '美国']"
3079,0.0015643040709151178,"['我国', '服务业']"
2225,0.0015643040709151178,"['公司', '权益']"
1383,0.0015643040709151178,"['中国', '美元']"
3374,0.0015643040709151178,"['方式', '资源']"
4442,0.0015643040709151178,"['经济', '金融', '银行']"
2530,0.0015643040709151178,"['国内', '国家']"
1403,0.0015643040709151178,"['中国', '资产']"
3906,0.0015643040709151178,"['重点', '领域']"
4091,0.0015643040709151178,"['企业', '公司', '市场']"
2091,0.0015643040709151178,"['作用', '机构']"
1641,0.0015270587358933293,"['产品', '美国']"
3091,0.0015270587358933293,"['我国', '科技']"
1438,0.0015270587358933293,"['中心', '国际']"
138,0.0015270587358933293,['产量']
3050,0.0015270587358933293,"['成本', '时间']"
909,0.0015270587358933293,['罗素']
2382,0.0015270587358933293,"['制度', '质量']"
1632,0.0015270587358933293,"['产品', '机构']"
3211,0.0015270587358933293,"['报告', '经济']"
2511,0.0015270587358933293,"['商品', '市场']"
3890,0.0015270587358933293,"['资源', '需求']"
4075,0.0015270587358933293,"['产品', '企业', '市场']"
901,0.0015270587358933293,['缺口']
2708,0.0015270587358933293,"['基础', '机制']"
3872,0.0015270587358933293,"['贷款', '风险']"
3901,0.0015270587358933293,"['过程', '风险']"
1359,0.0015270587358933293,"['中国', '活力']"
3805,0.0015270587358933293,"['能力', '质量']"
3817,0.0015270587358933293,"['行业', '资本']"
3819,0.0015270587358933293,"['行业', '资金']"
1567,0.0015270587358933293,"['产业', '文化']"
3831,0.0015270587358933293,"['行为', '风险']"
4029,0.0015270587358933293,"['中国', '金融', '风险']"
1022,0.0015270587358933293,['起点']
1696,0.0015270587358933293,"['人民', '特色']"
3185,0.0015270587358933293,"['投资者', '方式']"
3768,0.0015270587358933293,"['群众', '问题']"
2430,0.0015270587358933293,"['区域', '城市']"
3767,0.0015270587358933293,"['美联储', '货币']"
4121,0.0015270587358933293,"['企业', '政府', '经济']"
3910,0.0015270587358933293,"['金融', '需求']"
3066,0.0015270587358933293,"['成本', '风险']"
89,0.0015270587358933293,['中期']
4183,0.0015270587358933293,"['公司', '市场', '股价']"
1348,0.0015270587358933293,"['中国', '机会']"
1687,0.0015270587358933293,"['人民', '制度']"
4115,0.0015270587358933293,"['企业', '市场', '风险']"
3014,0.0015270587358933293,"['当前', '质量']"
4113,0.0015270587358933293,"['企业', '市场', '问题']"
526,0.0015270587358933293,['当事人']
312,0.0015270587358933293,['协会']
407,0.0015270587358933293,['增长点']
1664,0.0015270587358933293,"['人口', '我国']"
3794,0.0015270587358933293,"['股权', '资本']"
1837,0.0015270587358933293,"['企业', '力度']"
2741,0.0015270587358933293,"['基金', '资本']"
2737,0.0015270587358933293,"['基金', '机构']"
3459,0.0015270587358933293,"['机构', '社会']"
3385,0.0015270587358933293,"['方面', '目前']"
2124,0.0015270587358933293,"['信息', '投资者']"
2844,0.0015270587358933293,"['市场', '手段']"
654,0.0015270587358933293,['早期']
3543,0.0015270587358933293,"['流动性', '经济']"
2142,0.0015270587358933293,"['信用', '市场']"
2808,0.0015270587358933293,"['层次', '经济']"
467,0.0015270587358933293,['小区']
1089,0.0015270587358933293,['降费']
3266,0.0015270587358933293,"['政府', '部门']"
1204,0.0015270587358933293,"['业务', '市场']"
436,0.0015270587358933293,['子公司']
3614,0.0015270587358933293,"['目前', '美国']"
2006,0.0015270587358933293,"['体制', '体系']"
4439,0.0015270587358933293,"['经济', '资本', '金融']"
3620,0.0015270587358933293,"['目前', '资金']"
713,0.0015270587358933293,['概率']
2900,0.0015270587358933293,"['市场', '状态']"
1112,0.0015270587358933293,['预算']
2294,0.0015270587358933293,"['农村', '土地']"
2912,0.0015270587358933293,"['市场', '目的']"
2825,0.0015270587358933293,"['市场', '市场经济']"
66,0.0014898134008715408,['业主']
3346,0.0014898134008715408,"['效益', '经济']"
4394,0.0014898134008715408,"['政策', '环境', '经济']"
2794,0.0014898134008715408,"['实体', '货币']"
3496,0.0014898134008715408,"['核心', '问题']"
1650,0.0014898134008715408,"['产品', '领域']"
1425,0.0014898134008715408,"['中央', '企业']"
3838,0.0014898134008715408,"['规模', '资本']"
992,0.0014898134008715408,['说法']
62,0.0014898134008715408,['专利']
3323,0.0014898134008715408,"['政策', '部门']"
382,0.0014898134008715408,['地产']
2773,0.0014898134008715408,"['存款', '银行']"
387,0.0014898134008715408,['场景']
2879,0.0014898134008715408,"['市场', '标准']"
3820,0.0014898134008715408,"['行业', '金融']"
3164,0.0014898134008715408,"['技术', '美国']"
1726,0.0014898134008715408,"['今天', '市场']"
882,0.0014898134008715408,['终端']
1375,0.0014898134008715408,"['中国', '竞争力']"
3809,0.0014898134008715408,"['能力', '资金']"
3808,0.0014898134008715408,"['能力', '资源']"
265,0.0014898134008715408,['刚性']
518,0.0014898134008715408,['引擎']
2807,0.0014898134008715408,"['层次', '市场']"
56,0.0014898134008715408,['上面']
556,0.0014898134008715408,['总理']
978,0.0014898134008715408,['计划经济']
3990,0.0014898134008715408,"['中国', '市场', '美国']"
3991,0.0014898134008715408,"['中国', '市场', '股市']"
1515,0.0014898134008715408,"['互联网', '模式']"
2590,0.0014898134008715408,"['国家', '生态']"
2165,0.0014898134008715408,"['党中央', '核心']"
2587,0.0014898134008715408,"['国家', '环境']"
3036,0.0014898134008715408,"['情况', '资金']"
2583,0.0014898134008715408,"['国家', '水平']"
2192,0.0014898134008715408,"['全球', '风险']"
3995,0.0014898134008715408,"['中国', '市场', '问题']"
1496,0.0014898134008715408,"['事件', '市场']"
29,0.0014898134008715408,['AI']
4014,0.0014898134008715408,"['中国', '特色', '经济']"
958,0.0014898134008715408,['补贴']
3445,0.0014898134008715408,"['机制', '结构']"
3947,0.0014898134008715408,"['中国', '人民', '特色']"
2817,0.0014898134008715408,"['居民', '需求']"
2617,0.0014898134008715408,"['国家', '项目']"
1470,0.0014898134008715408,"['之后', '经济']"
466,0.0014898134008715408,['将来']
1575,0.0014898134008715408,"['产业', '核心']"
1598,0.0014898134008715408,"['产业', '设施']"
705,0.0014898134008715408,['格力']
2108,0.0014898134008715408,"['供求', '市场']"
4064,0.0014898134008715408,"['产业', '我国', '经济']"
3084,0.0014898134008715408,"['我国', '条件']"
4334,0.0014898134008715408,"['市场', '社会', '经济']"
3375,0.0014898134008715408,"['方式', '资金']"
2444,0.0014898134008715408,"['危机', '政策']"
2505,0.0014898134008715408,"['商业', '经济']"
4176,0.0014898134008715408,"['全球', '经济', '美国']"
3234,0.0014898134008715408,"['收入', '能力']"
3195,0.0014898134008715408,"['投资者', '股东']"
1817,0.0014898134008715408,"['企业', '企业家']"
3279,0.0014898134008715408,"['政策', '效果']"
300,0.0014898134008715408,['势头']
619,0.0014898134008715408,['政府部门']
4246,0.0014898134008715408,"['国际', '市场', '资本']"
3699,0.0014898134008715408,"['经济', '美联储']"
3704,0.0014898134008715408,"['经济', '范围']"
4169,0.0014898134008715408,"['全球', '国家', '经济']"
3197,0.0014898134008715408,"['投资者', '股份']"
1222,0.0014898134008715408,"['个人', '市场']"
2301,0.0014898134008715408,"['农村', '社会']"
1926,0.0014898134008715408,"['企业', '股市']"
804,0.0014898134008715408,['生产率']
2905,0.0014898134008715408,"['市场', '理念']"
1271,0.0014898134008715408,"['中国', '农村']"
1902,0.0014898134008715408,"['企业', '海外']"
4274,0.0014898134008715408,"['实体', '经济', '货币']"
2744,0.0014898134008715408,"['基金', '风险']"
1290,0.0014898134008715408,"['中国', '商品']"
3674,0.0014898134008715408,"['科技', '资本']"
1295,0.0014898134008715408,"['中国', '土地']"
1234,0.0014898134008715408,"['中国', '之间']"
1833,0.0014898134008715408,"['企业', '利率']"
1296,0.0014898134008715408,"['中国', '地位']"
1760,0.0014898134008715408,"['以来', '政策']"
3204,0.0014898134008715408,"['投资者', '资产']"
1031,0.0014898134008715408,['身体']
4037,0.0014525680658497523,"['乡村', '农业', '农村']"
2549,0.0014525680658497523,"['国内', '资本']"
3000,0.0014525680658497523,"['平台', '网络']"
4040,0.0014525680658497523,"['互联网', '人工智能', '数据']"
3379,0.0014525680658497523,"['方式', '风险']"
4323,0.0014525680658497523,"['市场', '机构', '金融']"
1454,0.0014525680658497523,"['主体', '机制']"
3376,0.0014525680658497523,"['方式', '金融']"
1256,0.0014525680658497523,"['中国', '传统']"
1037,0.0014525680658497523,['边界']
2105,0.0014525680658497523,"['作用', '需求']"
3090,0.0014525680658497523,"['我国', '社会主义']"
3364,0.0014525680658497523,"['文明', '生态']"
1430,0.0014525680658497523,"['中央', '政策']"
2795,0.0014525680658497523,"['实体', '质量']"
1018,0.0014525680658497523,['资管']
903,0.0014525680658497523,['缺陷']
3467,0.0014525680658497523,"['机构', '资产']"
2204,0.0014525680658497523,"['公司', '国内']"
1314,0.0014525680658497523,"['中国', '平台']"
2812,0.0014525680658497523,"['居民', '市场']"
1510,0.0014525680658497523,"['互联网', '市场']"
287,0.0014525680658497523,['前面']
3248,0.0014525680658497523,"['政府', '目标']"
1888,0.0014525680658497523,"['企业', '服务业']"
2715,0.0014525680658497523,"['基础', '科技']"
3256,0.0014525680658497523,"['政府', '行为']"
2822,0.0014525680658497523,"['差距', '收入']"
3438,0.0014525680658497523,"['未来', '风险']"
817,0.0014525680658497523,['电话']
3038,0.0014525680658497523,"['情况', '银行']"
4238,0.0014525680658497523,"['国家', '市场', '经济']"
3973,0.0014525680658497523,"['中国', '国家', '市场']"
295,0.0014525680658497523,['动态']
30,0.0014525680658497523,['APP']
1526,0.0014525680658497523,"['交通', '城市']"
149,0.0014525680658497523,['人数']
2146,0.0014525680658497523,"['信贷', '市场']"
592,0.0014525680658497523,['手中']
2140,0.0014525680658497523,"['信息', '领域']"
2614,0.0014525680658497523,"['国家', '银行']"
3392,0.0014525680658497523,"['方面', '行业']"
3493,0.0014525680658497523,"['核心', '竞争力']"
1304,0.0014525680658497523,"['中国', '外部']"
4275,0.0014525680658497523,"['实体', '经济', '质量']"
463,0.0014525680658497523,['对手']
1645,0.0014525680658497523,"['产品', '资源']"
3203,0.0014525680658497523,"['投资者', '证券']"
3291,0.0014525680658497523,"['政策', '汇率']"
641,0.0014525680658497523,['新规']
3602,0.0014525680658497523,"['生态', '社会']"
2719,0.0014525680658497523,"['基础', '能力']"
2665,0.0014525680658497523,"['地区', '市场']"
3829,0.0014525680658497523,"['行为', '问题']"
4132,0.0014525680658497523,"['企业', '经济', '资源']"
1712,0.0014525680658497523,"['人民币', '经济']"
4138,0.0014525680658497523,"['体制', '机制', '经济']"
2753,0.0014525680658497523,"['外汇', '汇率']"
3553,0.0014525680658497523,"['潜力', '经济']"
1218,0.0014525680658497523,"['东部', '地区']"
3310,0.0014525680658497523,"['政策', '能力']"
1205,0.0014525680658497523,"['业务', '机构']"
1729,0.0014525680658497523,"['今年', '价格']"
2952,0.0014525680658497523,"['市场', '规律']"
3186,0.0014525680658497523,"['投资者', '方面']"
649,0.0014525680658497523,['旅游业']
192,0.0014525680658497523,['作品']
2455,0.0014525680658497523,"['历史', '社会']"
4322,0.0014525680658497523,"['市场', '机构', '资金']"
1998,0.0014525680658497523,"['住房', '居民']"
3560,0.0014525680658497523,"['状况', '经济']"
78,0.0014525680658497523,['个股']
2674,0.0014525680658497523,"['地区', '资源']"
488,0.0014525680658497523,['差别']
4162,0.0014525680658497523,"['作用', '经济', '资源']"
3782,0.0014525680658497523,"['股市', '股权']"
1016,0.0014525680658497523,['资格']
1752,0.0014525680658497523,"['以来', '企业']"
2441,0.0014525680658497523,"['危机', '国际']"
2440,0.0014525680658497523,"['危机', '国家']"
2013,0.0014525680658497523,"['体制', '我国']"
3253,0.0014525680658497523,"['政府', '职能']"
2025,0.0014525680658497523,"['体制', '资源']"
4350,0.0014525680658497523,"['市场', '股市', '资本']"
2510,0.0014525680658497523,"['商务', '电子']"
1793,0.0014525680658497523,"['价格', '政府']"
3112,0.0014525680658497523,"['战略', '政策']"
2784,0.0014525680658497523,"['宏观', '金融']"
2253,0.0014525680658497523,"['公司', '规定']"
1659,0.0014525680658497523,"['人力', '资源']"
3606,0.0014525680658497523,"['生态', '资源']"
1177,0.0014525680658497523,"['世界', '和平']"
1785,0.0014525680658497523,"['价格', '国际']"
1677,0.0014525680658497523,"['人工智能', '经济']"
1783,0.0014525680658497523,"['价格', '因素']"
3532,0.0014525680658497523,"['法律', '经济']"
3539,0.0014525680658497523,"['活力', '社会']"
1686,0.0014525680658497523,"['人民', '利益']"
1673,0.0014525680658497523,"['人员', '企业']"
2419,0.0014525680658497523,"['动力', '我国']"
1103,0.0014153227308279638,['面值']
4297,0.0014153227308279638,"['市场', '投资者', '股票']"
2658,0.0014153227308279638,"['土地', '政府']"
1033,0.0014153227308279638,['车辆']
4409,0.0014153227308279638,"['方面', '社会', '经济']"
1216,0.0014153227308279638,"['业绩', '市场']"
2622,0.0014153227308279638,"['国际', '基础']"
1081,0.0014153227308279638,['门票']
1123,0.0014153227308279638,['高位']
1436,0.0014153227308279638,"['中心', '人民']"
1240,0.0014153227308279638,"['中国', '人们']"
1226,0.0014153227308279638,"['中介', '机构']"
4314,0.0014153227308279638,"['市场', '政策', '资金']"
2712,0.0014153227308279638,"['基础', '水平']"
516,0.0014153227308279638,['开发商']
1257,0.0014153227308279638,"['中国', '住房']"
1139,0.0014153227308279638,"['GDP', '中国']"
4131,0.0014153227308279638,"['企业', '经济', '资本']"
4079,0.0014153227308279638,"['人民币', '市场', '汇率']"
4078,0.0014153227308279638,"['人民', '社会', '经济']"
1396,0.0014153227308279638,"['中国', '设施']"
2650,0.0014153227308279638,"['国际', '资金']"
1321,0.0014153227308279638,"['中国', '意义']"
4344,0.0014153227308279638,"['市场', '经济', '资金']"
1116,0.0014153227308279638,['额度']
1272,0.0014153227308279638,"['中国', '农民']"
417,0.0014153227308279638,['外贸']
4167,0.0014153227308279638,"['党中央', '同志', '核心']"
392,0.0014153227308279638,['基准']
2771,0.0014153227308279638,"['央行', '金融']"
3420,0.0014153227308279638,"['时候', '问题']"
4447,0.0014153227308279638,"['金融', '问题', '风险']"
2302,0.0014153227308279638,"['农村', '经济']"
3593,0.0014153227308279638,"['现象', '问题']"
3162,0.0014153227308279638,"['技术', '结构']"
1710,0.0014153227308279638,"['人民币', '政策']"
2284,0.0014153227308279638,"['关键', '经济']"
2283,0.0014153227308279638,"['关键', '市场']"
3141,0.0014153227308279638,"['技术', '数字']"
3849,0.0014153227308279638,"['财政', '金融']"
2007,0.0014153227308279638,"['体制', '作用']"
1861,0.0014153227308279638,"['企业', '工业']"
2271,0.0014153227308279638,"['公司', '领域']"
2492,0.0014153227308279638,"['同志', '核心']"
2054,0.0014153227308279638,"['体系', '水平']"
3330,0.0014153227308279638,"['政策', '项目']"
2055,0.0014153227308279638,"['体系', '特色']"
2513,0.0014153227308279638,"['商品', '经济']"
1730,0.0014153227308279638,"['今年', '企业']"
2305,0.0014153227308279638,"['农民', '土地']"
1631,0.0014153227308279638,"['产品', '方面']"
1969,0.0014153227308279638,"['优势', '我国']"
1883,0.0014153227308279638,"['企业', '整体']"
3984,0.0014153227308279638,"['中国', '宏观', '经济']"
598,0.0014153227308279638,['投融资']
2389,0.0014153227308279638,"['制度', '领域']"
857,0.0014153227308279638,['稳定性']
3210,0.0014153227308279638,"['报告', '政府']"
3672,0.0014153227308279638,"['科技', '能力']"
3257,0.0014153227308279638,"['政府', '行政']"
2406,0.0014153227308279638,"['力度', '政策']"
1913,0.0014153227308279638,"['企业', '知识']"
1939,0.0014153227308279638,"['企业', '货币']"
3627,0.0014153227308279638,"['目前', '风险']"
3624,0.0014153227308279638,"['目前', '需求']"
3778,0.0014153227308279638,"['股价', '资金']"
1964,0.0014153227308279638,"['优势', '国际']"
213,0.0014153227308279638,['债权']
3850,0.0014153227308279638,"['财政', '问题']"
1559,0.0014153227308279638,"['产业', '成本']"
952,0.0014153227308279638,['董事长']
3478,0.0014153227308279638,"['杠杆', '资金']"
1592,0.0014153227308279638,"['产业', '美国']"
218,0.0014153227308279638,['僵尸']
2559,0.0014153227308279638,"['国家', '地方']"
2526,0.0014153227308279638,"['因素', '问题']"
2115,0.0014153227308279638,"['信心', '股市']"
2213,0.0014153227308279638,"['公司', '成本']"
2118,0.0014153227308279638,"['信息', '制度']"
47,0.0014153227308279638,['一时']
3957,0.0014153227308279638,"['中国', '体制', '经济']"
3970,0.0014153227308279638,"['中国', '动力', '经济']"
1531,0.0014153227308279638,"['产业', '价值']"
2128,0.0014153227308279638,"['信息', '机构']"
3044,0.0014153227308279638,"['成本', '技术']"
2191,0.0014153227308279638,"['全球', '问题']"
2164,0.0014153227308279638,"['党中央', '同志']"
1610,0.0014153227308279638,"['产业链', '企业']"
2371,0.0014153227308279638,"['制度', '生态']"
721,0.0014153227308279638,['此时']
2240,0.0014153227308279638,"['公司', '科技']"
2082,0.0014153227308279638,"['作用', '基础']"
226,0.0013780773958061753,['全局']
4366,0.0013780773958061753,"['市场', '金融', '银行']"
2119,0.0013780773958061753,"['信息', '国家']"
2328,0.0013780773958061753,"['利率', '美联储']"
3272,0.0013780773958061753,"['政府', '领域']"
3270,0.0013780773958061753,"['政府', '需求']"
2337,0.0013780773958061753,"['利益', '制度']"
4248,0.0013780773958061753,"['国际', '我国', '经济']"
3500,0.0013780773958061753,"['模式', '行业']"
681,0.0013780773958061753,['机器人']
2003,0.0013780773958061753,"['住房', '政策']"
2325,0.0013780773958061753,"['利率', '目前']"
1137,0.0013780773958061753,"['2018年', '市场']"
480,0.0013780773958061753,['工人']
1894,0.0013780773958061753,"['企业', '杠杆']"
3394,0.0013780773958061753,"['方面', '财政']"
1052,0.0013780773958061753,['通货']
3340,0.0013780773958061753,"['效率', '要素']"
3675,0.0013780773958061753,"['科技', '资源']"
4413,0.0013780773958061753,"['机构', '资金', '金融']"
4395,0.0013780773958061753,"['政策', '社会', '经济']"
4446,0.0013780773958061753,"['金融', '银行', '风险']"
2352,0.0013780773958061753,"['制度', '土地']"
3281,0.0013780773958061753,"['政策', '方式']"
3280,0.0013780773958061753,"['政策', '数据']"
3618,0.0013780773958061753,"['目前', '货币']"
2878,0.0013780773958061753,"['市场', '板块']"
2287,0.0013780773958061753,"['内需', '经济']"
431,0.0013780773958061753,['好事']
2884,0.0013780773958061753,"['市场', '比例']"
3567,0.0013780773958061753,"['环境', '股市']"
632,0.0013780773958061753,['教训']
2009,0.0013780773958061753,"['体制', '国家']"
3573,0.0013780773958061753,"['环境', '资本']"
2226,0.0013780773958061753,"['公司', '模式']"
1199,0.0013780773958061753,"['世界', '问题']"
2114,0.0013780773958061753,"['信心', '经济']"
3304,0.0013780773958061753,"['政策', '结构性']"
1135,0.0013780773958061753,"['2018年', '中国']"
3600,0.0013780773958061753,"['生产力', '社会']"
2218,0.0013780773958061753,"['公司', '政策']"
1136,0.0013780773958061753,"['2018年', '公司']"
185,0.0013780773958061753,['低价']
3547,0.0013780773958061753,"['流动性', '银行']"
210,0.0013780773958061753,['倡议']
271,0.0013780773958061753,['初衷']
3615,0.0013780773958061753,"['目前', '股市']"
1159,0.0013780773958061753,"['一带', '国际']"
1509,0.0013780773958061753,"['互联网', '工业']"
4240,0.0013780773958061753,"['国家', '政策', '经济']"
4128,0.0013780773958061753,"['企业', '经济', '结构']"
2564,0.0013780773958061753,"['国家', '市场经济']"
981,0.0013780773958061753,['讲话']
1749,0.0013780773958061753,"['以后', '市场']"
1734,0.0013780773958061753,"['今年', '国内']"
1374,0.0013780773958061753,"['中国', '空间']"
2457,0.0013780773958061753,"['压力', '国内']"
3828,0.0013780773958061753,"['行为', '金融']"
2554,0.0013780773958061753,"['国内', '需求']"
3907,0.0013780773958061753,"['金融', '金融业']"
887,0.0013780773958061753,['经济效益']
2539,0.0013780773958061753,"['国内', '政府']"
3834,0.0013780773958061753,"['要素', '资本']"
2477,0.0013780773958061753,"['原因', '方面']"
1695,0.0013780773958061753,"['人民', '水平']"
3950,0.0013780773958061753,"['中国', '人民', '经济']"
378,0.0013780773958061753,['国资']
1850,0.0013780773958061753,"['企业', '地位']"
3140,0.0013780773958061753,"['技术', '效率']"
2486,0.0013780773958061753,"['去年', '市场']"
897,0.0013780773958061753,['结论']
3891,0.0013780773958061753,"['资源', '项目']"
1680,0.0013780773958061753,"['人才', '经济']"
4077,0.0013780773958061753,"['人民', '特色', '社会主义']"
3130,0.0013780773958061753,"['房地产', '资金']"
990,0.0013780773958061753,['话题']
2974,0.0013780773958061753,"['市场', '速度']"
1653,0.0013780773958061753,"['产权', '制度']"
3110,0.0013780773958061753,"['我国', '风险']"
3774,0.0013780773958061753,"['股东', '资金']"
3795,0.0013780773958061753,"['股权', '资金']"
1772,0.0013780773958061753,"['价值', '股票']"
1791,0.0013780773958061753,"['价格', '投资者']"
2586,0.0013780773958061753,"['国家', '特色']"
120,0.0013780773958061753,['事务']
4217,0.0013780773958061753,"['制度', '特色', '社会主义']"
97,0.0013780773958061753,['主权']
2400,0.0013780773958061753,"['制造业', '现代']"
1520,0.0013780773958061753,"['互联网', '金融']"
1805,0.0013780773958061753,"['价格', '货币']"
2426,0.0013780773958061753,"['劳动力', '市场']"
4010,0.0013780773958061753,"['中国', '水平', '经济']"
1478,0.0013780773958061753,"['习近平', '党中央']"
1799,0.0013780773958061753,"['价格', '目前']"
906,0.0013780773958061753,['网站']
2685,0.0013780773958061753,"['城乡', '居民']"
4015,0.0013780773958061753,"['中国', '环境', '经济']"
2420,0.0013780773958061753,"['动力', '效率']"
4177,0.0013780773958061753,"['全球', '经济', '金融']"
3016,0.0013780773958061753,"['当前', '金融']"
1781,0.0013780773958061753,"['价格', '原因']"
867,0.0013780773958061753,['类型']
3509,0.0013408320607843868,"['欧洲', '美国']"
3088,0.0013408320607843868,"['我国', '目标']"
2830,0.0013408320607843868,"['市场', '当时']"
224,0.0013408320607843868,['全体']
3424,0.0013408320607843868,"['时间', '美国']"
3982,0.0013408320607843868,"['中国', '基础', '经济']"
3064,0.0013408320607843868,"['成本', '银行']"
4401,0.0013408320607843868,"['政策', '经济', '问题']"
55,0.0013408320607843868,['上限']
3069,0.0013408320607843868,"['成果', '科技']"
3436,0.0013408320607843868,"['未来', '金融']"
4440,0.0013408320607843868,"['经济', '资源', '金融']"
53,0.0013408320607843868,['上游']
4061,0.0013408320607843868,"['产业', '市场', '经济']"
3078,0.0013408320607843868,"['我国', '时代']"
3437,0.0013408320607843868,"['未来', '问题']"
2837,0.0013408320607843868,"['市场', '意见']"
3101,0.0013408320607843868,"['我国', '规模']"
4004,0.0013408320607843868,"['中国', '政策', '货币']"
3456,0.0013408320607843868,"['机制', '领域']"
3481,0.0013408320607843868,"['条件', '环境']"
4428,0.0013408320607843868,"['经济', '结构', '质量']"
3045,0.0013408320607843868,"['成本', '政府']"
3347,0.0013408320607843868,"['效益', '质量']"
4049,0.0013408320607843868,"['产业', '体系', '技术']"
3237,0.0013408320607843868,"['收入', '需求']"
3511,0.0013408320607843868,"['民生', '经济']"
3512,0.0013408320607843868,"['水平', '环境']"
4164,0.0013408320607843868,"['信心', '市场', '投资者']"
3766,0.0013408320607843868,"['美国', '风险']"
402,0.0013408320607843868,['境内']
3638,0.0013408320607843868,"['社会', '程度']"
4261,0.0013408320607843868,"['央行', '市场', '政策']"
4251,0.0013408320607843868,"['国际', '经济', '金融']"
3268,0.0013408320607843868,"['政府', '银行']"
4192,0.0013408320607843868,"['公司', '市场', '问题']"
3660,0.0013408320607843868,"['社会', '部门']"
4244,0.0013408320607843868,"['国际', '市场', '我国']"
3740,0.0013408320607843868,"['经济', '需要']"
93,0.0013408320607843868,['主业']
3215,0.0013408320607843868,"['指数', '股票']"
3247,0.0013408320607843868,"['政府', '目前']"
4229,0.0013408320607843868,"['危机', '美国', '金融']"
3716,0.0013408320607843868,"['经济', '财富']"
150,0.0013408320607843868,['人文']
2898,0.0013408320607843868,"['市场', '牛市']"
3179,0.0013408320607843868,"['技术', '风险']"
4301,0.0013408320607843868,"['市场', '投资者', '风险']"
3148,0.0013408320607843868,"['技术', '机制']"
3877,0.0013408320607843868,"['资产', '问题']"
2976,0.0013408320607843868,"['市场', '重点']"
4352,0.0013408320607843868,"['市场', '股市', '金融']"
201,0.0013408320607843868,['俄罗斯']
3135,0.0013408320607843868,"['手机', '苹果']"
3550,0.0013408320607843868,"['消费者', '需求']"
3851,0.0013408320607843868,"['财政', '风险']"
4336,0.0013408320607843868,"['市场', '经济', '结构']"
3779,0.0013408320607843868,"['股价', '风险']"
3841,0.0013408320607843868,"['规模', '银行']"
4328,0.0013408320607843868,"['市场', '流动性', '资金']"
3312,0.0013408320607843868,"['政策', '规模']"
4137,0.0013408320607843868,"['体制', '市场经济', '社会主义']"
3575,0.0013408320607843868,"['环境', '资金']"
4319,0.0013408320607843868,"['市场', '机制', '经济']"
186,0.0013408320607843868,['住宅']
3317,0.0013408320607843868,"['政策', '资产']"
1108,0.0013408320607843868,['顶层']
1201,0.0013408320607843868,"['世纪', '经济']"
2372,0.0013408320607843868,"['制度', '目标']"
1285,0.0013408320607843868,"['中国', '去年']"
2710,0.0013408320607843868,"['基础', '条件']"
603,0.0013408320607843868,['报道']
1493,0.0013408320607843868,"['事业', '社会主义']"
2647,0.0013408320607843868,"['国际', '质量']"
1642,0.0013408320607843868,"['产品', '能力']"
2645,0.0013408320607843868,"['国际', '规则']"
1446,0.0013408320607843868,"['主体', '体系']"
1153,0.0013408320607843868,"['ST', '公司']"
622,0.0013408320607843868,['政策性']
2321,0.0013408320607843868,"['利率', '机制']"
689,0.0013408320607843868,['村民']
1541,0.0013408320607843868,"['产业', '公司']"
960,0.0013408320607843868,['装备']
1971,0.0013408320607843868,"['优势', '方面']"
2196,0.0013408320607843868,"['公司', '公告']"
2630,0.0013408320607843868,"['国际', '方面']"
2276,0.0013408320607843868,"['关系', '国家']"
1516,0.0013408320607843868,"['互联网', '深度']"
1166,0.0013408320607843868,"['不确定性', '经济']"
2621,0.0013408320607843868,"['国际', '地位']"
652,0.0013408320607843868,['日报']
2214,0.0013408320607843868,"['公司', '技术']"
1504,0.0013408320607843868,"['互联网', '传统']"
1707,0.0013408320607843868,"['人民币', '央行']"
877,0.0013408320607843868,['级别']
799,0.0013408320607843868,['理想']
1499,0.0013408320607843868,"['事件', '问题']"
2403,0.0013408320607843868,"['制造业', '质量']"
2463,0.0013408320607843868,"['压力', '货币']"
704,0.0013408320607843868,['根源']
